Flowable,Class,SectorProducedBy,SectorConsumedBy,SectorSourceName,Context,Location,LocationSystem,FlowAmount,Unit,FlowType,Year,MeasureofSpread,Spread,DistributionType,Min,Max,DataReliability,TemporalCorrelation,GeographicalCorrelation,TechnologicalCorrelation,DataCollection,MetaSources,FlowUUID,ProducedBySectorType,ConsumedBySectorType,AttributionSources
"Water, fresh",Water,,212322,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,15444333653.614641,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,212324,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,10637861525.296846,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,212325,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,14194378133.541409,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,212391,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,9733393654.32818,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,212392,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,22625336962.150524,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,212393,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,20145392974.769836,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,212399,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,20665811593.315784,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,213111,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,76225677678.70064,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,213112,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,245130568391.70416,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,213113,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,23628047019.461807,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,213114,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,31569237605.919365,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,213115,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,9232321588.402328,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,236115,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,58661031285.35308,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,236116,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,5397547814.959637,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,236117,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,5798182158.428907,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,236118,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,48217109344.44259,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,236210,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,32766581475.092205,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,236220,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,104612705331.55913,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,237110,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,35461146202.81457,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,237120,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,35588132962.18013,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,237130,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,30968286471.59015,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,237210,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,7374869266.5880575,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,237310,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,92132658926.48697,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,237990,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,34081634600.59481,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238110,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,34213527653.12351,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238120,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,14406758414.714779,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238130,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,13759554889.465298,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238140,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,23311033434.735043,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238150,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,10206598079.976263,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238160,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,33019178910.624195,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238170,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,5950224442.430054,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238190,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,9020368574.62392,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238210,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,152445870182.9344,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238220,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,170093572059.96188,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238290,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,25805813471.248486,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238310,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,39878771585.10025,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238320,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,35123473931.81404,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238330,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,11574499641.41448,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238340,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,9027043985.642485,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238350,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,22185068373.483116,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238390,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,12885320241.295433,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238910,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,54437820901.63789,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,238990,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,63917800234.79405,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311111,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,4395284222.438612,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311119,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,6748045668.760305,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311211,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,2577590277.449533,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311212,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,1379081994.6398416,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311213,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,172301312.3663728,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311221,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,3261419398.652634,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311224,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,1737271612.764746,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311225,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,1268069362.0039988,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311230,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,2549240310.5781937,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311313,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,1369411837.0310566,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311314,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,2613338352.080278,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311340,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,3553452620.1033926,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311351,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,1445155142.4302247,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311352,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,4813978537.804485,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311411,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,6736227748.045201,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311412,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,10624080036.303637,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311421,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,10792198765.793798,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311422,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,1437897369.0125403,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311423,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,2802446997.7690063,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311511,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,9172100871.778618,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311512,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,434035397.9114336,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311513,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,7343242115.142585,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311514,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,2798068053.843816,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311520,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,3376304323.324819,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311611,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,29632929099.720425,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311612,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,23226013507.625782,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311613,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,1695044673.5680847,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311615,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,54262256110.173836,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311710,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,9722461040.87134,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311811,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,13135070794.396166,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311812,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,21075168794.993393,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311813,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,1855162273.7405114,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311821,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,6534907058.601583,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311824,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,4298463928.539741,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
"Water, fresh",Water,,311830,NAICS_2012_Code,resource/water/subterranean/fresh water body,"=""00000""",FIPS,3453033739.4551864,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,5d717594-2c5c-394c-8eaf-9e9d2fd553fd,,I,Employment_state_2015
